,ECG,TIME
8354,-2560.3251953125,1609287748.932906
8355,-2268.232666015625,1609287748.932938
8356,-2180.345458984375,1609287748.932945
8357,-2334.14794921875,1609287748.992937
8358,-2356.8125,1609287748.992965
8359,-2142.21337890625,1609287748.992971
8360,-1999.0281982421875,1609287748.992977
8361,-2157.256103515625,1609287748.992983
8362,-2244.15966796875,1609287748.992989
8363,-2072.923095703125,1609287748.992995
8364,-1893.4385986328125,1609287748.993001
8365,-2044.625732421875,1609287748.993007
8366,-2229.720458984375,1609287748.993013
8367,-2103.83544921875,1609287748.993019
8368,-1874.506591796875,1609287748.993025
8369,-2016.4178466796875,1609287748.993031
8370,-2217.7177734375,1609287748.993037
8371,-2092.07861328125,1609287748.993043
8372,-1799.6953125,1609287749.053061
8373,-1833.6475830078125,1609287749.05308
8374,-2054.013427734375,1609287749.053087
8375,-1999.855224609375,1609287749.053094
8376,-1716.03271484375,1609287749.053101
8377,-1665.2943115234375,1609287749.053108
8378,-1886.5318603515625,1609287749.053115
8379,-1935.4375,1609287749.053147
8380,-1697.503173828125,1609287749.053154
8381,-1543.2984619140625,1609287749.053161
8382,-1744.7100830078125,1609287749.053168
8383,-1832.57470703125,1609287749.053175
8384,-1543.32080078125,1609287749.053182
8385,-1336.3212890625,1609287749.053189
8386,-1504.9652099609375,1609287749.053196
8387,-1661.5838623046875,1609287749.113517
8388,-1443.833251953125,1609287749.113537
8389,-1214.9737548828125,1609287749.113543
8390,-1356.661376953125,1609287749.113551
8391,-1585.4091796875,1609287749.113557
8392,-1477.316162109375,1609287749.113564
8393,-1155.272216796875,1609287749.113571
8394,-1249.3953857421875,1609287749.113578
8395,-1515.895263671875,1609287749.113585
8396,-1452.9527587890625,1609287749.113592
8397,-1090.8544921875,1609287749.113598
8398,-1138.3519287109375,1609287749.113605
8399,-1524.6124267578125,1609287749.113612
8400,-1638.628662109375,1609287749.113619
8401,-1439.7652587890625,1609287749.113626
8402,-1566.7901611328125,1609287749.173329
8403,-2078.488525390625,1609287749.17335
8404,-2326.95068359375,1609287749.173357
8405,-2170.130859375,1609287749.173364
8406,-2079.5390625,1609287749.173371
8407,-2329.2529296875,1609287749.173378
8408,-2403.7958984375,1609287749.173385
8409,-2223.01513671875,1609287749.173392
8410,-2088.88232421875,1609287749.1734
8411,-2434.48486328125,1609287749.173407
8412,-2645.038330078125,1609287749.173415
8413,-2525.501220703125,1609287749.173422
8414,-2217.3154296875,1609287749.173429
8415,-2177.41748046875,1609287749.173436
8416,-2111.25634765625,1609287749.173443
8417,-1803.9869384765625,1609287749.232525
8418,-1354.716796875,1609287749.23254
8419,-1158.51318359375,1609287749.232547
8420,-1181.960205078125,1609287749.232553
8421,-1135.5579833984375,1609287749.232559
8422,-802.4722900390625,1609287749.232565
8423,-651.7097778320312,1609287749.232571
8424,-858.6646118164062,1609287749.232577
8425,-758.5287475585938,1609287749.232598
8426,-276.7816467285156,1609287749.232604
8427,-73.42547607421875,1609287749.23261
8428,-303.11199951171875,1609287749.232615
8429,-433.6014709472656,1609287749.232622
8430,-278.10040283203125,1609287749.232628
8431,-245.73507690429688,1609287749.232634
8432,-597.8867797851562,1609287749.23264
8433,-833.1612548828125,1609287749.293456
8434,-743.2401733398438,1609287749.293464
8435,-673.0557250976562,1609287749.293471
8436,-959.5827026367188,1609287749.293477
8437,-1211.844482421875,1609287749.293483
8438,-1106.6348876953125,1609287749.293489
8439,-877.708251953125,1609287749.293495
8440,-1077.8905029296875,1609287749.293501
8441,-1364.059814453125,1609287749.293507
8442,-1174.9417724609375,1609287749.293513
8443,-793.5986328125,1609287749.293519
8444,-757.12060546875,1609287749.293525
8445,-937.63330078125,1609287749.293532
8446,-896.4613647460938,1609287749.293538
8447,-543.773193359375,1609287749.293544
8448,-570.260009765625,1609287749.353511
8449,-890.8287353515625,1609287749.353525
8450,-939.4884643554688,1609287749.353531
8451,-649.1840209960938,1609287749.353538
8452,-600.8372192382812,1609287749.353544
8453,-899.8364868164062,1609287749.35355
8454,-896.2601928710938,1609287749.353556
8455,-432.9532775878906,1609287749.353562
8456,-195.0189666748047,1609287749.353568
8457,-563.1968994140625,1609287749.353574
8458,-687.4725952148438,1609287749.35358
8459,-784.7250366210938,1609287749.353586
8460,-766.5753784179688,1609287749.353592
8461,-1033.18701171875,1609287749.353598
8462,-1248.724853515625,1609287749.353604
8463,-967.8528442382812,1609287749.413749
8464,-508.65863037109375,1609287749.413763
8465,-467.6208190917969,1609287749.41377
8466,-640.6456909179688,1609287749.413776
8467,-398.151611328125,1609287749.413782
8468,35.4051628112793,1609287749.413788
8469,87.10474395751953,1609287749.413793
8470,-171.86256408691406,1609287749.413799
8471,-58.203941345214844,1609287749.413805
8472,361.9417724609375,1609287749.413839
8473,413.5743103027344,1609287749.413845
8474,99.71112823486328,1609287749.413851
8475,38.735572814941406,1609287749.413857
8476,420.7939147949219,1609287749.413863
8477,588.8343505859375,1609287749.413869
8478,309.996337890625,1609287749.473352
8479,212.92271423339844,1609287749.473383
8480,547.572998046875,1609287749.473387
8481,749.8339233398438,1609287749.473392
8482,425.89013671875,1609287749.473396
8483,138.2231903076172,1609287749.4734
8484,337.44427490234375,1609287749.473404
8485,577.9043579101562,1609287749.473408
8486,389.255615234375,1609287749.473412
8487,97.52066040039062,1609287749.473416
8488,214.37557983398438,1609287749.47342
8489,513.4866333007812,1609287749.473424
8490,399.3586120605469,1609287749.473428
8491,43.47414016723633,1609287749.473432
8492,108.96475219726562,1609287749.473436
8493,438.07183837890625,1609287749.533283
8494,388.07098388671875,1609287749.5333
8495,24.27399444580078,1609287749.533327
8496,-118.55364990234375,1609287749.533333
8497,95.1066665649414,1609287749.533339
8498,-3.509223699569702,1609287749.533345
8499,-528.5293579101562,1609287749.533351
8500,-802.0252685546875,1609287749.533357
8501,-584.3192749023438,1609287749.533363
8502,-513.2183837890625,1609287749.533369
8503,-700.54833984375,1609287749.533375
8504,-391.26727294921875,1609287749.533382
8505,621.0208740234375,1609287749.533388
8506,1239.9853515625,1609287749.533394
8507,919.0142822265625,1609287749.5334
8508,524.3495483398438,1609287749.593218
8509,598.8255615234375,1609287749.593234
8510,810.340087890625,1609287749.593241
8511,585.3698120117188,1609287749.593248
8512,248.75254821777344,1609287749.593255
8513,332.683349609375,1609287749.593262
8514,646.5465087890625,1609287749.593269
8515,524.9307250976562,1609287749.593276
8516,181.6749725341797,1609287749.593283
8517,216.16371154785156,1609287749.59329
8518,524.885986328125,1609287749.593314
8519,490.01727294921875,1609287749.593321
8520,157.24452209472656,1609287749.593328
8521,110.4399642944336,1609287749.593335
8522,443.5703430175781,1609287749.593342
8523,521.9802856445312,1609287749.653896
8524,206.0383758544922,1609287749.653916
8525,59.0980110168457,1609287749.653923
8526,331.27520751953125,1609287749.65393
8527,511.3408508300781,1609287749.653937
8528,235.833251953125,1609287749.653944
8529,55.58878707885742,1609287749.653951
8530,306.06243896484375,1609287749.653958
8531,544.1531982421875,1609287749.653965
8532,328.4588623046875,1609287749.653972
8533,88.28939056396484,1609287749.653979
8534,248.14906311035156,1609287749.653986
8535,555.3514404296875,1609287749.653993
8536,418.17877197265625,1609287749.654
8537,133.8422393798828,1609287749.654007
8538,214.66615295410156,1609287749.713518
8539,541.2474975585938,1609287749.71354
8540,459.06011962890625,1609287749.713549
8541,131.8752899169922,1609287749.713558
8542,170.2308807373047,1609287749.713586
8543,482.9541320800781,1609287749.713595
8544,500.61199951171875,1609287749.713604
8545,165.1570281982422,1609287749.713612
8546,69.13394165039062,1609287749.713621
8547,364.869873046875,1609287749.71363
8548,475.80157470703125,1609287749.713639
8549,166.09580993652344,1609287749.713648
8550,18.082561492919922,1609287749.713657
8551,308.0293884277344,1609287749.713666
8552,522.8296508789062,1609287749.713675
8553,281.4754943847656,1609287749.773248
8554,69.02218627929688,1609287749.773266
8555,317.3500671386719,1609287749.773272
8556,605.3075561523438,1609287749.773278
8557,408.65692138671875,1609287749.773285
8558,146.02394104003906,1609287749.773291
8559,311.6726989746094,1609287749.773297
8560,652.4697265625,1609287749.773303
8561,535.8607177734375,1609287749.773309
8562,233.5980682373047,1609287749.773315
8563,338.830078125,1609287749.773321
8564,686.8467407226562,1609287749.773328
8565,651.0839233398438,1609287749.773357
8566,348.8213195800781,1609287749.773363
8567,366.88153076171875,1609287749.773369
8568,729.583251953125,1609287749.832749
8569,795.1185913085938,1609287749.832768
8570,482.4847412109375,1609287749.832775
8571,385.0758361816406,1609287749.832782
8572,723.3024291992188,1609287749.832789
8573,886.8948364257812,1609287749.832796
8574,572.71875,1609287749.832803
8575,386.5510559082031,1609287749.83281
8576,617.0869140625,1609287749.832817
8577,843.8453979492188,1609287749.832824
8578,616.5504760742188,1609287749.832831
8579,380.65020751953125,1609287749.832839
8580,594.6458129882812,1609287749.832846
8581,857.927001953125,1609287749.832853
8582,696.6815185546875,1609287749.83286
8583,417.1729431152344,1609287749.893471
8584,517.4652099609375,1609287749.893491
8585,884.9949340820312,1609287749.893498
8586,795.4761962890625,1609287749.893505
8587,456.51202392578125,1609287749.893511
8588,495.6722717285156,1609287749.893544
8589,834.68115234375,1609287749.893551
8590,842.5936889648438,1609287749.893558
8591,544.5555419921875,1609287749.893565
8592,512.1455078125,1609287749.893572
8593,844.9182739257812,1609287749.893578
8594,925.1610107421875,1609287749.893586
8595,650.4133911132812,1609287749.893593
8596,516.83935546875,1609287749.8936
8597,810.7871704101562,1609287749.893607
8598,1009.1365356445312,1609287749.953715
8599,758.4840698242188,1609287749.953735
8600,585.1463012695312,1609287749.953742
8601,832.0659790039062,1609287749.953749
8602,1074.426025390625,1609287749.953756
8603,855.2000732421875,1609287749.953763
8604,580.1171264648438,1609287749.95377
8605,735.8417358398438,1609287749.953777
8606,1072.57080078125,1609287749.953784
8607,931.9783325195312,1609287749.953792
8608,658.2141723632812,1609287749.953798
8609,777.058349609375,1609287749.953806
8610,1087.7252197265625,1609287749.953813
8611,1009.047119140625,1609287749.953845
8612,646.524169921875,1609287749.953852
8613,673.2568969726562,1609287750.013565
8614,1067.5416259765625,1609287750.013574
8615,1096.4423828125,1609287750.013578
8616,767.2906494140625,1609287750.013581
8617,718.4074096679688,1609287750.013584
8618,1046.4415283203125,1609287750.013587
8619,1156.0098876953125,1609287750.01359
8620,879.5187377929688,1609287750.013594
8621,741.7872924804688,1609287750.013597
8622,1007.549560546875,1609287750.0136
8623,1194.7677001953125,1609287750.013603
8624,967.964599609375,1609287750.013606
8625,763.7367553710938,1609287750.013609
8626,977.061767578125,1609287750.013612
8627,1242.89111328125,1609287750.013615
8628,1068.8603515625,1609287750.072669
8629,814.6539916992188,1609287750.072679
8630,980.2357177734375,1609287750.072683
8631,1282.7666015625,1609287750.072687
8632,1181.6920166015625,1609287750.07269
8633,896.4613647460938,1609287750.072694
8634,965.7294311523438,1609287750.072698
8635,1285.0911865234375,1609287750.07271
8636,1250.9600830078125,1609287750.072714
8637,933.6546630859375,1609287750.072718
8638,960.4097290039062,1609287750.072721
8639,1322.9549560546875,1609287750.072725
8640,1361.064697265625,1609287750.072729
8641,1050.3978271484375,1609287750.072733
8642,959.470947265625,1609287750.072737
8643,1283.6829833984375,1609287750.132536
8644,1421.3250732421875,1609287750.132544
8645,1123.1527099609375,1609287750.132547
8646,955.9393920898438,1609287750.13255
8647,1208.357666015625,1609287750.132553
8648,1423.38134765625,1609287750.132556
8649,1186.1400146484375,1609287750.132559
8650,942.3942260742188,1609287750.132562
8651,1145.72802734375,1609287750.132565
8652,1429.79638671875,1609287750.132568
8653,1243.226318359375,1609287750.132571
8654,942.7071533203125,1609287750.132574
8655,1053.482421875,1609287750.132577
8656,1366.0491943359375,1609287750.13258
8657,1280.9560546875,1609287750.132583
8658,983.0967407226562,1609287750.193008
8659,1054.2423095703125,1609287750.193019
8660,1375.8839111328125,1609287750.193023
8661,1372.6876220703125,1609287750.193027
8662,1048.0509033203125,1609287750.19303
8663,1013.6962890625,1609287750.193034
8664,1339.875244140625,1609287750.193038
8665,1404.896484375,1609287750.193042
8666,1101.2703857421875,1609287750.193045
8667,964.2318725585938,1609287750.193049
8668,1250.714111328125,1609287750.193053
8669,1416.5194091796875,1609287750.193056
8670,1135.088623046875,1609287750.19306
8671,940.5166625976562,1609287750.193064
8672,1199.1710205078125,1609287750.193068
8673,1463.4356689453125,1609287750.253133
8674,1286.007568359375,1609287750.25315
8675,1043.0665283203125,1609287750.253156
8676,1225.3673095703125,1609287750.253162
8677,1505.300537109375,1609287750.253168
8678,1341.6634521484375,1609287750.253174
8679,1062.6019287109375,1609287750.253181
8680,1158.8485107421875,1609287750.253187
8681,1490.66015625,1609287750.253215
8682,1432.724365234375,1609287750.253221
8683,1098.007080078125,1609287750.253227
8684,1121.185791015625,1609287750.253234
8685,1488.5367431640625,1609287750.25324
8686,1521.6619873046875,1609287750.253246
8687,1183.256591796875,1609287750.253253
8688,1093.0672607421875,1609287750.313678
8689,1324.8548583984375,1609287750.313697
8690,1317.300048828125,1609287750.313704
8691,894.7626342773438,1609287750.313711
8692,504.65765380859375,1609287750.313718
8693,515.1853637695312,1609287750.313725
8694,548.780029296875,1609287750.313732
8695,148.43792724609375,1609287750.313739
8696,-125.57209777832031,1609287750.313746
8697,428.2146911621094,1609287750.313752
8698,1430.2880859375,1609287750.31376
8699,1819.18603515625,1609287750.313767
8700,1653.5596923828125,1609287750.313774
8701,1670.3458251953125,1609287750.313781
8702,1867.8458251953125,1609287750.313788
8703,1669.2506103515625,1609287750.372547
8704,1281.4925537109375,1609287750.372591
8705,1285.717041015625,1609287750.372598
8706,1593.343994140625,1609287750.372605
8707,1553.267333984375,1609287750.372612
8708,1220.4722900390625,1609287750.372619
8709,1212.2021484375,1609287750.372626
8710,1524.4112548828125,1609287750.372633
8711,1541.33154296875,1609287750.372639
8712,1247.8978271484375,1609287750.372646
8713,1159.6978759765625,1609287750.372653
8714,1484.021728515625,1609287750.37266
8715,1633.443115234375,1609287750.372667
8716,1307.1746826171875,1609287750.372674
8717,1129.388916015625,1609287750.372681
8718,1401.4990234375,1609287750.432444
8719,1615.1146240234375,1609287750.432464
8720,1368.91015625,1609287750.432472
8721,1107.193603515625,1609287750.432479
8722,1295.3729248046875,1609287750.432486
8723,1559.168212890625,1609287750.432493
8724,1378.2755126953125,1609287750.4325
8725,1099.2364501953125,1609287750.432507
8726,1236.5655517578125,1609287750.432514
8727,1547.6571044921875,1609287750.432521
8728,1445.5096435546875,1609287750.432553
8729,1105.696044921875,1609287750.43256
8730,1143.470458984375,1609287750.432567
8731,1470.16357421875,1609287750.432574
8732,1457.825439453125,1609287750.432581
8733,1088.217041015625,1609287750.492639
8734,1027.0179443359375,1609287750.492657
8735,1326.1512451171875,1609287750.492664
8736,1418.352294921875,1609287750.492672
8737,1107.0595703125,1609287750.492679
8738,964.9918212890625,1609287750.492687
8739,1268.819091796875,1609287750.492694
8740,1429.0140380859375,1609287750.492701
8741,1145.2586669921875,1609287750.492708
8742,961.7955322265625,1609287750.492715
8743,1210.6597900390625,1609287750.492723
8744,1470.007080078125,1609287750.49273
8745,1234.2186279296875,1609287750.492737
8746,977.665283203125,1609287750.492745
8747,1187.1234130859375,1609287750.492753
8748,1464.77685546875,1609287750.553306
